source_url,source_title,target_url,target_title,relevance_score,suggested_anchor_keywords
https://www.morfrac.com/es/shop/morfblock-17/morfblock-light-0-5-sailing-block-12322,morfblock.[LIGHT] - 0.5 | 155kg SWL | Lightweight Sailing Block | MORFRAC,https://www.morfrac.com/es/shop/morfblock-light-4-hl-12823,morfblock.[LIGHT] - 04 | Sailing Block | MORFRAC,11,"light, load, block, morfblock, sailing"
https://www.morfrac.com/es/shop/morfblock-17/morfblock-light-0-5-sailing-block-12322,morfblock.[LIGHT] - 0.5 | 155kg SWL | Lightweight Sailing Block | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/morfblock-light-4-hl-12823,morfblock.[LIGHT] - 04 | Sailing Block | MORFRAC,11,"light, load, block, morfblock, sailing"
https://www.morfrac.com/es/shop/morfblock-17/morfblock-light-01-high-load-sailing-block-12324,morfblock.[LIGHT] - 01 | 225kg SWL | Lightweight Sailing Block | MORFRAC,https://www.morfrac.com/es/shop/morfblock-light-4-hl-12823,morfblock.[LIGHT] - 04 | Sailing Block | MORFRAC,11,"light, load, block, morfblock, sailing"
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,MORFRAC dogbone. - Flat Faced M | Titanium | MORFRAC,11,"dogbone, flat-faced, titanium, flat, faced"
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,11,"dogbone, flat-faced, titanium, flat, faced"
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,MORFRAC dogbone. - Flat Faced M | Titanium | MORFRAC,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,11,"dogbone, flat-faced, titanium, flat, faced"
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,MORFRAC dogbone. - Flat Faced M | Titanium | MORFRAC,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,11,"dogbone, flat-faced, titanium, flat, faced"
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,11,"dogbone, flat-faced, titanium, flat, faced"
https://www.morfrac.com/shop/morfblock-17/morfblock-light-03-performance-sailing-block-12334,morfblock.[LIGHT] - 03 | 750kg SWL | Lightweight Sailing Block | MORFRAC,https://www.morfrac.com/shop/morfblock-light-4-p-12338,morfblock.[LIGHT] - 04 | 1500kg SWL | Lightweight Sailing Block | MORFRAC,11,"light, block, morfblock, lightweight, sailing"
https://www.morfrac.com/shop/morfblock-17/morfblock-light-04-high-load-sailing-block-12336,morfblock.[LIGHT] - 04 | 2000kg SWL | Lightweight Sailing Block | MORFRAC,https://www.morfrac.com/shop/morfblock-light-4-p-12338,morfblock.[LIGHT] - 04 | 1500kg SWL | Lightweight Sailing Block | MORFRAC,11,"light, block, morfblock, lightweight, sailing"
https://www.morfrac.com/shop/morfblock-17/morfblock-light-04-high-load-sailing-block-12336,morfblock.[LIGHT] - 04 | 2000kg SWL | Lightweight Sailing Block | MORFRAC,https://www.morfrac.com/shop/morfblock-light-4-hl-12823,morfblock.[LIGHT] - 04 | Sailing Block | MORFRAC,11,"light, load, block, morfblock, sailing"
https://www.morfrac.com/es/shop/outlet-36/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-ptfe-friction-ring-12482,morfring.[60XL] | PTFE Aluminium Friction Ring | MORFRAC,11,"ptfe, ring, 60xl, friction, morfring"
https://www.morfrac.com/es/shop/outlet-36/morfblock-light-4-hl-12823,morfblock.[LIGHT] - 04 | Sailing Block | MORFRAC,https://www.morfrac.com/es/shop/morfblock-17/morfblock-light-04-high-load-sailing-block-12336,morfblock.[LIGHT] - 04 | 2000kg SWL | Lightweight Sailing Block | MORFRAC,11,"light, load, block, morfblock, sailing"
https://www.morfrac.com/es/shop/outlet-36/morfblock-light-4-hl-12823,morfblock.[LIGHT] - 04 | Sailing Block | MORFRAC,https://www.morfrac.com/es/shop/morfblock-17/morfblock-light-03-high-load-sailing-block-12332,morfblock.[LIGHT] - 03 | 1000kg SWL | Lightweight Sailing Block | MORFRAC,11,"light, load, block, morfblock, sailing"
https://www.morfrac.com/es/shop/outlet-36/morfblock-light-4-hl-12823,morfblock.[LIGHT] - 04 | Sailing Block | MORFRAC,https://www.morfrac.com/es/shop/morfblock-17/morfblock-light-02-high-load-sailing-block-12328,morfblock.[LIGHT] - 02 | 450kg SWL | Lightweight Sailing Block | MORFRAC,11,"light, load, block, morfblock, sailing"
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,MORFRAC dogbone. - Flat Faced M | Titanium | MORFRAC,11,"dogbone, flat-faced, titanium, flat, faced"
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-large-titanium-12821,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,11,"dogbone, flat-faced, titanium, flat, faced"
https://www.morfrac.com/es/shop/morfblock-17/morfblock-light-06-high-load-sailing-block-12344,morfblock.[LIGHT] - 06 | 4500kg SWL | Lightweight Sailing Block | MORFRAC,https://www.morfrac.com/es/shop/morfblock-light-4-hl-12823,morfblock.[LIGHT] - 04 | Sailing Block | MORFRAC,11,"light, load, block, morfblock, sailing"
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,MORFRAC dogbone. - Flat Faced M | Titanium | MORFRAC,11,"dogbone, flat-faced, titanium, flat, faced"
