source_entity_type,source_entity_name,target_entity_type,target_entity_name,relationship_type,relationship_count,total_relationship_weight
product_family,morfblock,engineering_concept,swl,category_supports_product,109,436
product_family,morfblock,intent,brand,category_supports_product,109,436
application,sheet_handling,application,rope_management,general_internal_link,435,435
application,custom_engineering,engineering_concept,breaking_load,general_internal_link,434,434
product_family,morfring,material,titanium,product_links_to_parent,217,434
product_family,powerfurl,application,rope_management,general_internal_link,431,431
application,furling_systems,application,low_friction_rigging,general_internal_link,430,430
material,titanium,application,furling_systems,product_links_to_parent,214,428
material,titanium,engineering_concept,high_load,product_links_to_parent,214,428
material,titanium,engineering_concept,lightweight,product_links_to_parent,214,428
material,titanium,engineering_concept,low_friction,product_links_to_parent,214,428
material,titanium,engineering_concept,swl,product_links_to_parent,214,428
material,titanium,intent,support,product_links_to_parent,214,428
material,titanium,material,stainless_steel,product_links_to_parent,214,428
material,titanium,product_family,morfwing,product_links_to_parent,214,428
application,deck_attachment,intent,commercial,general_internal_link,424,424
engineering_concept,lightweight,intent,commercial,general_internal_link,424,424
product_family,morfblock,application,rope_management,general_internal_link,423,423
application,sail_handling,application,deck_attachment,general_internal_link,422,422
application,sheet_handling,product_family,morfblock,product_links_to_parent,208,416
engineering_concept,cnc_machining,intent,commercial,product_links_to_parent,208,416
product_family,padeye,intent,brand,product_links_to_parent,208,416
product_family,dogbone,application,custom_engineering,general_internal_link,411,411
engineering_concept,customizable,intent,commercial,product_links_to_parent,202,404
product_family,morfblock,application,sheet_handling,product_links_to_parent,202,404
engineering_concept,high_load,application,rope_management,general_internal_link,403,403
product_family,powerfurl,application,sail_handling,product_links_to_parent,200,400
material,titanium,intent,commercial,authority_supports_commercial,80,400
product_family,dogbone,engineering_concept,breaking_load,general_internal_link,398,398
product_family,morfblock,application,sheet_handling,general_internal_link,398,398
application,rope_management,application,sheet_handling,product_links_to_parent,199,398
application,rope_management,product_family,dogbone,product_links_to_parent,199,398
application,rope_management,product_family,morfblock,product_links_to_parent,199,398
intent,technical,application,custom_engineering,product_links_to_parent,199,398
intent,technical,engineering_concept,customizable,product_links_to_parent,199,398
application,deck_attachment,application,low_friction_rigging,general_internal_link,396,396
application,rope_management,product_family,shackle,product_links_to_parent,194,388
application,sheet_handling,engineering_concept,customizable,general_internal_link,387,387
engineering_concept,swl,engineering_concept,customizable,general_internal_link,387,387
engineering_concept,breaking_load,application,furling_systems,product_links_to_parent,193,386
engineering_concept,breaking_load,engineering_concept,high_load,product_links_to_parent,193,386
engineering_concept,breaking_load,engineering_concept,lightweight,product_links_to_parent,193,386
engineering_concept,breaking_load,engineering_concept,low_friction,product_links_to_parent,193,386
engineering_concept,breaking_load,engineering_concept,swl,product_links_to_parent,193,386
engineering_concept,breaking_load,intent,support,product_links_to_parent,193,386
engineering_concept,breaking_load,material,stainless_steel,product_links_to_parent,193,386
engineering_concept,breaking_load,product_family,morfwing,product_links_to_parent,193,386
engineering_concept,lightweight,engineering_concept,customizable,general_internal_link,385,385
engineering_concept,breaking_load,application,sail_handling,authority_supports_commercial,77,385
intent,brand,application,sail_handling,authority_supports_commercial,77,385
intent,technical,application,sail_handling,authority_supports_commercial,77,385
application,rope_management,application,deck_attachment,product_links_to_parent,192,384
application,rope_management,application,low_friction_rigging,product_links_to_parent,192,384
application,rope_management,product_family,morfring,product_links_to_parent,192,384
application,rope_management,product_family,padeye,product_links_to_parent,192,384
application,rope_management,product_family,powerfurl,product_links_to_parent,192,384
engineering_concept,swl,engineering_concept,marine_hardware,general_internal_link,376,376
product_family,morfblock,engineering_concept,customizable,general_internal_link,376,376
product_family,powerfurl,engineering_concept,customizable,general_internal_link,376,376
application,sheet_handling,application,sail_handling,product_links_to_parent,188,376
material,aluminium,engineering_concept,breaking_load,general_internal_link,374,374
engineering_concept,low_friction,engineering_concept,breaking_load,product_links_to_parent,186,372
application,low_friction_rigging,engineering_concept,customizable,general_internal_link,371,371
application,rope_management,application,sail_handling,general_internal_link,371,371
engineering_concept,lightweight,engineering_concept,marine_hardware,general_internal_link,369,369
engineering_concept,high_load,application,sail_handling,general_internal_link,368,368
product_family,dogbone,engineering_concept,breaking_load,product_links_to_parent,184,368
intent,brand,application,rope_management,category_supports_product,92,368
intent,commercial,application,rope_management,category_supports_product,92,368
product_family,powerfurl,application,sheet_handling,general_internal_link,366,366
product_family,morfblock,application,sail_handling,product_links_to_parent,182,364
engineering_concept,lightweight,product_family,powerfurl,general_internal_link,361,361
application,deck_attachment,material,aluminium,product_links_to_parent,180,360
material,aluminium,application,low_friction_rigging,general_internal_link,356,356
application,low_friction_rigging,product_family,powerfurl,general_internal_link,354,354
application,sail_handling,application,furling_systems,product_links_to_parent,176,352
application,sail_handling,engineering_concept,high_load,product_links_to_parent,176,352
application,sail_handling,engineering_concept,lightweight,product_links_to_parent,176,352
application,sail_handling,engineering_concept,low_friction,product_links_to_parent,176,352
application,sail_handling,engineering_concept,swl,product_links_to_parent,176,352
application,sail_handling,intent,support,product_links_to_parent,176,352
application,sail_handling,material,stainless_steel,product_links_to_parent,176,352
application,sail_handling,product_family,morfwing,product_links_to_parent,176,352
product_family,padeye,intent,commercial,product_links_to_parent,176,352
application,sail_handling,product_family,dogbone,general_internal_link,351,351
engineering_concept,customizable,material,titanium,general_internal_link,350,350
application,furling_systems,application,sail_handling,product_links_to_parent,175,350
application,custom_engineering,intent,brand,authority_supports_commercial,70,350
application,sail_handling,product_family,padeye,general_internal_link,345,345
