url,final_url,status_code,load_time_seconds,error,title,title_length,meta_description,meta_description_length,canonical,robots,indexable,page_type,business_priority,authority_value,commercial_relevance,likely_noise,h1_count,h1,word_count,image_count,images_missing_alt,internal_link_count,internal_links
https://www.morfrac.com/about,https://www.morfrac.com/about,200,0.5,,About | MORFRAC,15,"Innovating the yachting industry with smart, reliable, customizable hardware. Learn where MORFRAC comes from and where is headed!",129,https://www.morfrac.com/about,,True,general,medium,medium,medium,low,2,MORFRAC,953,20,4,27,"['https://www.morfrac.com/', 'https://www.morfrac.com/about', 'https://www.morfrac.com/blog', 'https://www.morfrac.com/contactus', 'https://www.morfrac.com/custom', 'https://www.morfrac.com/disclaimer', 'https://www.morfrac.com/dogbone', 'https://www.morfrac.com/es/about', 'https://www.morfrac.com/morfblock', 'https://www.morfrac.com/morfring', 'https://www.morfrac.com/morfwing', 'https://www.morfrac.com/padeye', 'https://www.morfrac.com/partner', 'https://www.morfrac.com/powerfurl', 'https://www.morfrac.com/privacy', 'https://www.morfrac.com/returns', 'https://www.morfrac.com/shackle', 'https://www.morfrac.com/shipping', 'https://www.morfrac.com/shop', 'https://www.morfrac.com/shop/cart', 'https://www.morfrac.com/shop/wishlist', 'https://www.morfrac.com/solutions', 'https://www.morfrac.com/terms-conditions', 'https://www.morfrac.com/use', 'https://www.morfrac.com/web/login', 'https://www.morfrac.com/website/social/instagram', 'https://www.morfrac.com/website/social/linkedin']"
https://www.morfrac.com/blog,https://www.morfrac.com/blog,200,0.61,,"MORFRAC Stories | News, Projects & Case Studies",47,"MORFRAC stories, product launches, regattas, yacht engineering projects and insights into high performance sailing hardware.",124,https://www.morfrac.com/blog,,True,general,medium,medium,medium,low,1,,979,20,4,56,"['https://www.morfrac.com/', 'https://www.morfrac.com/about', 'https://www.morfrac.com/blog', 'https://www.morfrac.com/blog/custom-6', 'https://www.morfrac.com/blog/custom-6/40000-times-its-weight-15', 'https://www.morfrac.com/blog/custom-6/colour-coding-12', 'https://www.morfrac.com/blog/custom-6/cunningham-furler-25', 'https://www.morfrac.com/blog/custom-6/pignose-titanium-24', 'https://www.morfrac.com/blog/news-1', 'https://www.morfrac.com/blog/news-1/2024-what-a-year-32', 'https://www.morfrac.com/blog/news-1/introducing-morfwing-31', 'https://www.morfrac.com/blog/news-1/mets-2024-17', 'https://www.morfrac.com/blog/news-1/morfrac-de-walle-sails-33', 'https://www.morfrac.com/blog/news-1/new-powerfurl-one-38', 'https://www.morfrac.com/blog/news-1/set-sail-with-morfrac-16', 'https://www.morfrac.com/blog/page/2', 'https://www.morfrac.com/blog/stories-4', 'https://www.morfrac.com/blog/stories-4/3d-printed-molds-10', 'https://www.morfrac.com/blog/stories-4/aluminium-titanium-stainless-steel-39', 'https://www.morfrac.com/blog/tag/custom-9', 'https://www.morfrac.com/blog/tag/events-12', 'https://www.morfrac.com/blog/tag/manufacturing-8', 'https://www.morfrac.com/blog/tag/materials-14', 'https://www.morfrac.com/blog/tag/media-5', 'https://www.morfrac.com/blog/tag/morfblock-1', 'https://www.morfrac.com/blog/tag/morfrac-network-10', 'https://www.morfrac.com/blog/tag/morfwing-13', 'https://www.morfrac.com/blog/tag/news-2', 'https://www.morfrac.com/blog/tag/on-board-6', 'https://www.morfrac.com/blog/tag/partners-11', 'https://www.morfrac.com/blog/tag/powerfurl-4', 'https://www.morfrac.com/blog/tag/shows-exhibitions-3', 'https://www.morfrac.com/contactus', 'https://www.morfrac.com/custom', 'https://www.morfrac.com/disclaimer', 'https://www.morfrac.com/dogbone', 'https://www.morfrac.com/es/blog', 'https://www.morfrac.com/morfblock', 'https://www.morfrac.com/morfring', 'https://www.morfrac.com/morfwing', 'https://www.morfrac.com/padeye', 'https://www.morfrac.com/partner', 'https://www.morfrac.com/powerfurl', 'https://www.morfrac.com/privacy', 'https://www.morfrac.com/returns', 'https://www.morfrac.com/shackle', 'https://www.morfrac.com/shipping', 'https://www.morfrac.com/shop', 'https://www.morfrac.com/shop/cart', 'https://www.morfrac.com/shop/wishlist', 'https://www.morfrac.com/solutions', 'https://www.morfrac.com/terms-conditions', 'https://www.morfrac.com/use', 'https://www.morfrac.com/web/login', 'https://www.morfrac.com/website/social/instagram', 'https://www.morfrac.com/website/social/linkedin']"
https://www.morfrac.com/contactus,https://www.morfrac.com/contactus,200,0.49,,Contact Us | MORFRAC,20,"Reach out to MORFRAC SYSTEMS. Our team is ready to assist you with hardware, solutions and support. Yacht hardware in Valencia. Engineering in Valencia.",152,https://www.morfrac.com/contactus,,True,general,medium,medium,medium,low,2,Contact us,260,17,9,27,"['https://www.morfrac.com/', 'https://www.morfrac.com/about', 'https://www.morfrac.com/blog', 'https://www.morfrac.com/contactus', 'https://www.morfrac.com/custom', 'https://www.morfrac.com/disclaimer', 'https://www.morfrac.com/dogbone', 'https://www.morfrac.com/es/contactus', 'https://www.morfrac.com/morfblock', 'https://www.morfrac.com/morfring', 'https://www.morfrac.com/morfwing', 'https://www.morfrac.com/padeye', 'https://www.morfrac.com/partner', 'https://www.morfrac.com/powerfurl', 'https://www.morfrac.com/privacy', 'https://www.morfrac.com/returns', 'https://www.morfrac.com/shackle', 'https://www.morfrac.com/shipping', 'https://www.morfrac.com/shop', 'https://www.morfrac.com/shop/cart', 'https://www.morfrac.com/shop/wishlist', 'https://www.morfrac.com/solutions', 'https://www.morfrac.com/terms-conditions', 'https://www.morfrac.com/use', 'https://www.morfrac.com/web/login', 'https://www.morfrac.com/website/social/instagram', 'https://www.morfrac.com/website/social/linkedin']"
https://www.morfrac.com/custom,https://www.morfrac.com/custom,200,0.61,,Custom. | MORFRAC,17,"CUSTOM. | Custom furler | Custom block | Custom dogbone | Custom padeye | Custom parts for sailing yacht | Custom, for you!",123,https://www.morfrac.com/custom,,True,general,medium,medium,medium,low,8,custom. | YOUR WAY. | YOUR WAY.,1261,37,2,28,"['https://www.morfrac.com/', 'https://www.morfrac.com/about', 'https://www.morfrac.com/blog', 'https://www.morfrac.com/contactus', 'https://www.morfrac.com/custom', 'https://www.morfrac.com/disclaimer', 'https://www.morfrac.com/dogbone', 'https://www.morfrac.com/es/custom', 'https://www.morfrac.com/morfblock', 'https://www.morfrac.com/morfring', 'https://www.morfrac.com/morfwing', 'https://www.morfrac.com/padeye', 'https://www.morfrac.com/partner', 'https://www.morfrac.com/powerfurl', 'https://www.morfrac.com/privacy', 'https://www.morfrac.com/returns', 'https://www.morfrac.com/shackle', 'https://www.morfrac.com/shipping', 'https://www.morfrac.com/shop', 'https://www.morfrac.com/shop/cart', 'https://www.morfrac.com/shop/category/morfblock-17', 'https://www.morfrac.com/shop/wishlist', 'https://www.morfrac.com/solutions', 'https://www.morfrac.com/terms-conditions', 'https://www.morfrac.com/use', 'https://www.morfrac.com/web/login', 'https://www.morfrac.com/website/social/instagram', 'https://www.morfrac.com/website/social/linkedin']"
https://www.morfrac.com/disclaimer,https://www.morfrac.com/disclaimer,200,0.55,,T&C | MORFRAC,13,"Innovating the yachting industry with smart, reliable, customizable hardware. Learn where MORFRAC comes from and where is headed!",129,https://www.morfrac.com/disclaimer,,True,system,ignore,low,low,high,2,MORFRAC,223,17,9,28,"['https://www.morfrac.com/', 'https://www.morfrac.com/about', 'https://www.morfrac.com/blog', 'https://www.morfrac.com/contactus', 'https://www.morfrac.com/custom', 'https://www.morfrac.com/disclaimer', 'https://www.morfrac.com/dogbone', 'https://www.morfrac.com/es/disclaimer', 'https://www.morfrac.com/morfblock', 'https://www.morfrac.com/morfring', 'https://www.morfrac.com/morfwing', 'https://www.morfrac.com/padeye', 'https://www.morfrac.com/partner', 'https://www.morfrac.com/powerfurl', 'https://www.morfrac.com/privacy', 'https://www.morfrac.com/returns', 'https://www.morfrac.com/shackle', 'https://www.morfrac.com/shipping', 'https://www.morfrac.com/shop', 'https://www.morfrac.com/shop/cart', 'https://www.morfrac.com/shop/wishlist', 'https://www.morfrac.com/solution', 'https://www.morfrac.com/solutions', 'https://www.morfrac.com/terms-conditions', 'https://www.morfrac.com/use', 'https://www.morfrac.com/web/login', 'https://www.morfrac.com/website/social/instagram', 'https://www.morfrac.com/website/social/linkedin']"
https://www.morfrac.com/dogbone,https://www.morfrac.com/dogbone,200,0.48,,dogbones. | MORFRAC,19,DOGBONE. | Secure and Seamless Textile Connection | Hard anodized Aluminium + PFTE | Titanium | Custom shapes and materials | For you!,134,https://www.morfrac.com/dogbone,,True,product,high,high,high,low,17,dogbone. | YOUR LINK. | YOUR LINK.,747,29,1,28,"['https://www.morfrac.com/', 'https://www.morfrac.com/about', 'https://www.morfrac.com/blog', 'https://www.morfrac.com/contactus', 'https://www.morfrac.com/custom', 'https://www.morfrac.com/disclaimer', 'https://www.morfrac.com/dogbone', 'https://www.morfrac.com/es/dogbone', 'https://www.morfrac.com/morfblock', 'https://www.morfrac.com/morfring', 'https://www.morfrac.com/morfwing', 'https://www.morfrac.com/padeye', 'https://www.morfrac.com/partner', 'https://www.morfrac.com/powerfurl', 'https://www.morfrac.com/privacy', 'https://www.morfrac.com/returns', 'https://www.morfrac.com/shackle', 'https://www.morfrac.com/shipping', 'https://www.morfrac.com/shop', 'https://www.morfrac.com/shop/cart', 'https://www.morfrac.com/shop/category/dogbone-25', 'https://www.morfrac.com/shop/wishlist', 'https://www.morfrac.com/solutions', 'https://www.morfrac.com/terms-conditions', 'https://www.morfrac.com/use', 'https://www.morfrac.com/web/login', 'https://www.morfrac.com/website/social/instagram', 'https://www.morfrac.com/website/social/linkedin']"
https://www.morfrac.com/es,https://www.morfrac.com/es,200,0.57,,MORFRAC - Todo para tu velero! Herrajes y soluciones a medida,61,"Descubre poleas, almacenadores y accesorios de MORFRAC. Diseño y fabricación a medida. Compra en línea 24/7.",108,https://www.morfrac.com/es,,True,general,medium,medium,medium,low,6,más para tu proyecto. ​ | más para tu barco. | MORFRAC,495,21,1,27,"['https://www.morfrac.com/es', 'https://www.morfrac.com/es/about', 'https://www.morfrac.com/es/blog', 'https://www.morfrac.com/es/contactus', 'https://www.morfrac.com/es/custom', 'https://www.morfrac.com/es/disclaimer', 'https://www.morfrac.com/es/dogbone', 'https://www.morfrac.com/es/morfblock', 'https://www.morfrac.com/es/morfring', 'https://www.morfrac.com/es/morfwing', 'https://www.morfrac.com/es/padeye', 'https://www.morfrac.com/es/partner', 'https://www.morfrac.com/es/powerfurl', 'https://www.morfrac.com/es/privacy', 'https://www.morfrac.com/es/returns', 'https://www.morfrac.com/es/shackle', 'https://www.morfrac.com/es/shipping', 'https://www.morfrac.com/es/shop', 'https://www.morfrac.com/es/shop/cart', 'https://www.morfrac.com/es/shop/category/powerfurl-1', 'https://www.morfrac.com/es/shop/wishlist', 'https://www.morfrac.com/es/solutions', 'https://www.morfrac.com/es/terms-conditions', 'https://www.morfrac.com/es/use', 'https://www.morfrac.com/es/website/social/instagram', 'https://www.morfrac.com/es/website/social/linkedin', 'https://www.morfrac.com/web/login']"
https://www.morfrac.com/morfblock,https://www.morfrac.com/morfblock,200,0.71,,morfblock. | MORFRAC,20,"MORFBLOCK. | The block with the best working load/weight ratio of the market | Simplicity, Reliability, Performance. | Made for your yacht!",139,https://www.morfrac.com/morfblock,,True,product,high,high,high,low,4,morfblock. | YOUR BLOCK. | get your morfblock.,1325,52,1,32,"['https://www.morfrac.com/', 'https://www.morfrac.com/about', 'https://www.morfrac.com/blog', 'https://www.morfrac.com/contactus', 'https://www.morfrac.com/custom', 'https://www.morfrac.com/disclaimer', 'https://www.morfrac.com/dogbone', 'https://www.morfrac.com/es/morfblock', 'https://www.morfrac.com/morfblock', 'https://www.morfrac.com/morfring', 'https://www.morfrac.com/morfwing', 'https://www.morfrac.com/padeye', 'https://www.morfrac.com/partner', 'https://www.morfrac.com/powerfurl', 'https://www.morfrac.com/privacy', 'https://www.morfrac.com/returns', 'https://www.morfrac.com/shackle', 'https://www.morfrac.com/shipping', 'https://www.morfrac.com/shop', 'https://www.morfrac.com/shop/cart', 'https://www.morfrac.com/shop/category/morfblock-17', 'https://www.morfrac.com/shop/category/morfblock-morfblock-light-18', 'https://www.morfrac.com/shop/category/morfblock-morfblock-ultra-38', 'https://www.morfrac.com/shop/category/morfblock-morfblock-wood-20', 'https://www.morfrac.com/shop/category/morfblock-morfblock-xl-21', 'https://www.morfrac.com/shop/wishlist', 'https://www.morfrac.com/solutions', 'https://www.morfrac.com/terms-conditions', 'https://www.morfrac.com/use', 'https://www.morfrac.com/web/login', 'https://www.morfrac.com/website/social/instagram', 'https://www.morfrac.com/website/social/linkedin']"
https://www.morfrac.com/morfring,https://www.morfrac.com/morfring,200,0.53,,morfring. | MORFRAC,19,MORFRING. | Low friction rings | Hard black anodized Aluminium + PFTE | Stainless steel and Titanium on demand | Made for you!,126,https://www.morfrac.com/morfring,,True,general,medium,medium,medium,low,6,morfring. | SMOOOOOTH. | SMOOOOOTH.,845,28,1,28,"['https://www.morfrac.com/', 'https://www.morfrac.com/about', 'https://www.morfrac.com/blog', 'https://www.morfrac.com/contactus', 'https://www.morfrac.com/custom', 'https://www.morfrac.com/disclaimer', 'https://www.morfrac.com/dogbone', 'https://www.morfrac.com/es/morfring', 'https://www.morfrac.com/morfblock', 'https://www.morfrac.com/morfring', 'https://www.morfrac.com/morfwing', 'https://www.morfrac.com/padeye', 'https://www.morfrac.com/partner', 'https://www.morfrac.com/powerfurl', 'https://www.morfrac.com/privacy', 'https://www.morfrac.com/returns', 'https://www.morfrac.com/shackle', 'https://www.morfrac.com/shipping', 'https://www.morfrac.com/shop', 'https://www.morfrac.com/shop/cart', 'https://www.morfrac.com/shop/category/morfring-26', 'https://www.morfrac.com/shop/wishlist', 'https://www.morfrac.com/solutions', 'https://www.morfrac.com/terms-conditions', 'https://www.morfrac.com/use', 'https://www.morfrac.com/web/login', 'https://www.morfrac.com/website/social/instagram', 'https://www.morfrac.com/website/social/linkedin']"
https://www.morfrac.com/morfwing,https://www.morfrac.com/morfwing,200,0.48,,morfwing. | MORFRAC,19,"MORFWING. | Semi Rigid Wing | Twin Skin Soft Wing Sail | Superior aerodynamic control, durability, and versatility for any sailing condition | Leave them behind!",161,https://www.morfrac.com/morfwing,,True,product,high,high,high,low,4,morfwing. | YOUR POWER. | get your morfwing.,1641,44,1,30,"['https://www.morfrac.com/', 'https://www.morfrac.com/about', 'https://www.morfrac.com/blog', 'https://www.morfrac.com/contactus', 'https://www.morfrac.com/custom', 'https://www.morfrac.com/disclaimer', 'https://www.morfrac.com/dogbone', 'https://www.morfrac.com/es/morfwing', 'https://www.morfrac.com/morfblock', 'https://www.morfrac.com/morfring', 'https://www.morfrac.com/morfwing', 'https://www.morfrac.com/padeye', 'https://www.morfrac.com/partner', 'https://www.morfrac.com/powerfurl', 'https://www.morfrac.com/privacy', 'https://www.morfrac.com/returns', 'https://www.morfrac.com/shackle', 'https://www.morfrac.com/shipping', 'https://www.morfrac.com/shop', 'https://www.morfrac.com/shop/cart', 'https://www.morfrac.com/shop/category/morfblock-morfblock-light-18', 'https://www.morfrac.com/shop/category/morfblock-morfblock-wood-20', 'https://www.morfrac.com/shop/category/morfblock-morfblock-xl-21', 'https://www.morfrac.com/shop/wishlist', 'https://www.morfrac.com/solutions', 'https://www.morfrac.com/terms-conditions', 'https://www.morfrac.com/use', 'https://www.morfrac.com/web/login', 'https://www.morfrac.com/website/social/instagram', 'https://www.morfrac.com/website/social/linkedin']"
https://www.morfrac.com/padeye,https://www.morfrac.com/padeye,200,0.55,,padeyes. | MORFRAC,18,PADEYE. | Anchored to your deck | For your powerboat and sailboat | Aluminium and Titanium | Through-deck or stick-on | Made for you!,133,https://www.morfrac.com/padeye,,True,product,high,high,high,low,6,padeye. | YOUR ATTACHMENT. | YOUR ATTACHMENT.,1327,36,1,28,"['https://www.morfrac.com/', 'https://www.morfrac.com/about', 'https://www.morfrac.com/blog', 'https://www.morfrac.com/contactus', 'https://www.morfrac.com/custom', 'https://www.morfrac.com/disclaimer', 'https://www.morfrac.com/dogbone', 'https://www.morfrac.com/es/padeye', 'https://www.morfrac.com/morfblock', 'https://www.morfrac.com/morfring', 'https://www.morfrac.com/morfwing', 'https://www.morfrac.com/padeye', 'https://www.morfrac.com/partner', 'https://www.morfrac.com/powerfurl', 'https://www.morfrac.com/privacy', 'https://www.morfrac.com/returns', 'https://www.morfrac.com/shackle', 'https://www.morfrac.com/shipping', 'https://www.morfrac.com/shop', 'https://www.morfrac.com/shop/cart', 'https://www.morfrac.com/shop/category/padeye-27', 'https://www.morfrac.com/shop/wishlist', 'https://www.morfrac.com/solutions', 'https://www.morfrac.com/terms-conditions', 'https://www.morfrac.com/use', 'https://www.morfrac.com/web/login', 'https://www.morfrac.com/website/social/instagram', 'https://www.morfrac.com/website/social/linkedin']"
https://www.morfrac.com/partner,https://www.morfrac.com/partner,200,0.52,,Friends and Partners  |  MORFRAC,32,"Let´s make it better, together!, Become part of the MORFRAC network and enhance your projects!",94,https://www.morfrac.com/partner,,True,system,ignore,low,low,high,2,PARTNERS,620,45,6,28,"['https://www.morfrac.com/', 'https://www.morfrac.com/about', 'https://www.morfrac.com/become-a-morfrac-trade-partner', 'https://www.morfrac.com/blog', 'https://www.morfrac.com/contactus', 'https://www.morfrac.com/custom', 'https://www.morfrac.com/disclaimer', 'https://www.morfrac.com/dogbone', 'https://www.morfrac.com/es/partner', 'https://www.morfrac.com/morfblock', 'https://www.morfrac.com/morfring', 'https://www.morfrac.com/morfwing', 'https://www.morfrac.com/padeye', 'https://www.morfrac.com/partner', 'https://www.morfrac.com/powerfurl', 'https://www.morfrac.com/privacy', 'https://www.morfrac.com/returns', 'https://www.morfrac.com/shackle', 'https://www.morfrac.com/shipping', 'https://www.morfrac.com/shop', 'https://www.morfrac.com/shop/cart', 'https://www.morfrac.com/shop/wishlist', 'https://www.morfrac.com/solutions', 'https://www.morfrac.com/terms-conditions', 'https://www.morfrac.com/use', 'https://www.morfrac.com/web/login', 'https://www.morfrac.com/website/social/instagram', 'https://www.morfrac.com/website/social/linkedin']"
https://www.morfrac.com/powerfurl,https://www.morfrac.com/powerfurl,200,0.56,,powerfurl. | MORFRAC,20,"Powerfurl. | Morfrac's furling systems for flying sails | Ideal for Code 0, Asymmetric spinnaker and for your boat! | Simplicity, Reliability, Performance.",155,https://www.morfrac.com/powerfurl,,True,product,high,high,high,low,6,powerfurl. | YOUR FURLER. | powerfurl.[custom],1530,46,1,32,"['https://www.morfrac.com/', 'https://www.morfrac.com/about', 'https://www.morfrac.com/blog', 'https://www.morfrac.com/contactus', 'https://www.morfrac.com/custom', 'https://www.morfrac.com/disclaimer', 'https://www.morfrac.com/dogbone', 'https://www.morfrac.com/es/powerfurl', 'https://www.morfrac.com/morfblock', 'https://www.morfrac.com/morfring', 'https://www.morfrac.com/morfwing', 'https://www.morfrac.com/padeye', 'https://www.morfrac.com/partner', 'https://www.morfrac.com/powerfurl', 'https://www.morfrac.com/privacy', 'https://www.morfrac.com/returns', 'https://www.morfrac.com/shackle', 'https://www.morfrac.com/shipping', 'https://www.morfrac.com/shop', 'https://www.morfrac.com/shop/cart', 'https://www.morfrac.com/shop/category/morfblock-17', 'https://www.morfrac.com/shop/category/powerfurl-1', 'https://www.morfrac.com/shop/category/powerfurl-powerfurl-singleline-30', 'https://www.morfrac.com/shop/category/powerfurl-tdi-22', 'https://www.morfrac.com/shop/category/powerfurl-tdis-23', 'https://www.morfrac.com/shop/wishlist', 'https://www.morfrac.com/solutions', 'https://www.morfrac.com/terms-conditions', 'https://www.morfrac.com/use', 'https://www.morfrac.com/web/login', 'https://www.morfrac.com/website/social/instagram', 'https://www.morfrac.com/website/social/linkedin']"
