url_a,role_a,label_a,cluster_a,url_b,role_b,label_b,cluster_b,similarity_score,same_family,risk_type
https://www.morfrac.com/shop/ti-shackle-24/powerfurl-six-ti-shackle-12541,product,shackle,10,https://www.morfrac.com/shop/ti-shackle-grade5-titanium-shackle-12526,product,shackle,10,0.7134,False,possible_cannibalization
https://www.morfrac.com/shop/ti-shackle-24/powerfurl-six-ti-shackle-12541,product,shackle,10,https://www.morfrac.com/shop/ti-shackle-24/ti-shackle-grade5-titanium-shackle-12526,product,shackle,10,0.7134,False,possible_cannibalization
https://www.morfrac.com/shop/powerfurl-1/ti-shackle-grade5-titanium-shackle-12526,product,shackle,10,https://www.morfrac.com/shop/ti-shackle-24/powerfurl-six-ti-shackle-12541,product,shackle,10,0.7134,False,possible_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,6,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,product,dogbone,6,0.7104,False,possible_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,6,https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,product,dogbone,6,0.7104,False,possible_cannibalization
https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,product,dogbone,6,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-small-titanium-12819,product,dogbone,6,0.7104,False,possible_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,6,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-small-titanium-12819,product,dogbone,6,0.7104,False,possible_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,4,https://www.morfrac.com/shop/category/powerfurl-continuous-line-powerfurl-eight-10,category,powerfurl,4,0.7068,False,possible_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,4,https://www.morfrac.com/shop/category/powerfurl-continuous-line-powerfurl-twelve-16,category,powerfurl,4,0.7068,False,possible_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,4,https://www.morfrac.com/shop/category/powerfurl-continuous-line-powerfurl-six-13,category,powerfurl,4,0.7068,False,possible_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,4,https://www.morfrac.com/shop/category/powerfurl-continuous-line-powerfurl-ten-14,category,powerfurl,4,0.7068,False,possible_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,4,https://www.morfrac.com/shop/category/powerfurl-continuous-line-powerfurl-three-15,category,powerfurl,4,0.7068,False,possible_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,4,https://www.morfrac.com/shop/category/powerfurl-continuous-line-powerfurl-one-12,category,powerfurl,4,0.7068,False,possible_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,4,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurl-three-15,category,powerfurl,4,0.7068,False,possible_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,4,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurl-twelve-16,category,powerfurl,4,0.7068,False,possible_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,4,https://www.morfrac.com/shop/category/powerfurl-continuous-line-powerfurl-four-11,category,powerfurl,4,0.7068,False,possible_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,4,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurl-eight-10,category,powerfurl,4,0.7068,False,possible_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,4,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurl-four-11,category,powerfurl,4,0.7068,False,possible_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,4,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurl-ten-14,category,powerfurl,4,0.7068,False,possible_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,4,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurl-one-12,category,powerfurl,4,0.7068,False,possible_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,4,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurl-six-13,category,powerfurl,4,0.7068,False,possible_cannibalization
https://www.morfrac.com/shop/padeye-27/padeye-ring-20-20-stick-on-padeye-ring-12654,product,padeye,5,https://www.morfrac.com/shop/padeye-27/padeye-ring-20-30-stick-on-padeye-ring-12653,product,padeye,5,0.7045,False,possible_cannibalization
https://www.morfrac.com/shop/category/morfblock-17,category,morfblock,4,https://www.morfrac.com/shop/category/morfblock-morfblock-light-18,category,morfblock,4,0.7011,False,possible_cannibalization
https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-large-titanium-12821,product,dogbone,6,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,product,dogbone,6,0.6849,False,possible_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,6,https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,6,0.6849,False,possible_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,product,dogbone,6,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,product,dogbone,6,0.6849,False,possible_cannibalization
https://www.morfrac.com/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,product,dogbone,6,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-large-titanium-12821,product,dogbone,6,0.6849,False,possible_cannibalization
